"","Subject","Age","Handedness","Sex","Condition","Cond_order","Dailyusage","Socialapps","Vision","date","set_size","correct_answer","response_time","response_timed_out"
"3249","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.10357567416514,FALSE
"3250","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,2.04162173099526,FALSE
"3251","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.19591567955447,FALSE
"3252","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.15007937710839,FALSE
"3253","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.06528835485737,FALSE
"3254","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,2.50329498674796,FALSE
"3255","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.13296778873945,FALSE
"3256","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.0270010355496,FALSE
"3257","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.54198867421401,FALSE
"3258","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.989839813868531,FALSE
"3259","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.57315838449868,FALSE
"3260","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,0.764945938995851,FALSE
"3261","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.77556091381531,FALSE
"3262","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.49658374588314,FALSE
"3263","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.24568652282322,FALSE
"3264","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.14934572446102,FALSE
"3265","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,0.881282948203483,FALSE
"3266","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.40368543213722,FALSE
"3267","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.16572366018259,FALSE
"3268","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,0.71099509191302,FALSE
"3269","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,0.895646116160234,FALSE
"3270","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.88731623991546,FALSE
"3271","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.98462044626128,FALSE
"3272","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.838942731890848,FALSE
"3273","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,2.66093285076391,FALSE
"3274","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,0.669568548617275,FALSE
"3275","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.88731623991546,FALSE
"3276","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.632866866204908,FALSE
"3277","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.23532909648894,FALSE
"3278","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.840068829517547,FALSE
"3279","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.71293939487988,FALSE
"3280","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.934661030160273,FALSE
"3281","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,2.79568804872467,FALSE
"3282","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.633992963831607,FALSE
"3283","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,2.09926599631229,FALSE
"3284","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.56558530728582,FALSE
"3285","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,0.780360466733803,FALSE
"3286","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,0.716775539814752,FALSE
"3287","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,0.458582200204062,FALSE
"3288","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,0.812152930193328,FALSE
"3289","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,FALSE,0.781323874717425,FALSE
"3290","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,2.00981757337675,FALSE
"3291","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.27249031817001,FALSE
"3292","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,2.75534683315886,FALSE
"3293","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.37478319262856,FALSE
"3294","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,0.732190067552704,FALSE
"3295","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.49770984350984,FALSE
"3296","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,2.13620719784824,FALSE
"3297","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.22189521689214,FALSE
"3298","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.67922011545311,FALSE
"3299","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,2.6582120125672,FALSE
"3300","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.11622333835319,FALSE
"3301","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.971822251841345,FALSE
"3302","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.822051267490361,FALSE
"3303","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,2.06111460179371,FALSE
"3304","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.860338586798131,FALSE
"3305","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.45474605526919,FALSE
"3306","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.18906511870528,FALSE
"3307","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,0.554007906903238,FALSE
"3308","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.54711837705571,FALSE
"3309","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,0.726365922384245,FALSE
"3310","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.93800173359299,FALSE
"3311","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,2.09394469998057,FALSE
"3312","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.12159323619233,FALSE
"3313","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.38510008083992,FALSE
"3314","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.08330591688456,FALSE
"3315","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.01773304379261,FALSE
"3316","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.01010957114911,FALSE
"3317","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.69998352173827,FALSE
"3318","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.74660272650152,FALSE
"3319","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.8887565863127,FALSE
"3320","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.896373710852503,FALSE
"3321","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,1.1587544578734,FALSE
"3322","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.44029493551486,FALSE
"3323","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,0.653190612895702,FALSE
"3324","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.66817936411975,FALSE
"3325","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.763494190902007,FALSE
"3326","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",6,TRUE,0.672280283139377,FALSE
"3327","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",12,TRUE,1.53663573387706,FALSE
"3328","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.66715342355141,FALSE
"3329","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.01773304379261,FALSE
"3330","90a9f0ce",32,"L","Male","Phone present","2nd","more than 3 hours",">3","Normal (unperceivable condition)","2021-08-12_14h12.32.697",18,TRUE,1.25369937451066,FALSE
"3331","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",12,TRUE,0.826288343681006,FALSE
"3332","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",12,TRUE,0.748496154140838,FALSE
"3333","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",18,TRUE,1.55957437357634,FALSE
"3334","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",12,TRUE,0.590205959772147,FALSE
"3335","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",18,TRUE,1.15022213504059,FALSE
"3336","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",12,TRUE,0.617264112655684,FALSE
"3337","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",6,TRUE,0.57870369838892,FALSE
"3338","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",6,TRUE,0.47192476227762,FALSE
"3339","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",6,TRUE,0.676234815926295,FALSE
"3340","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",12,TRUE,0.660557157269343,FALSE
"3341","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",12,TRUE,0.648380988471751,FALSE
"3342","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",6,TRUE,0.705789700028529,FALSE
"3343","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",12,FALSE,0.82983972624697,FALSE
"3344","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",6,TRUE,0.722187893788479,FALSE
"3345","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",12,TRUE,0.535751427094029,FALSE
"3346","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",6,TRUE,0.720853157087088,FALSE
"3347","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",6,TRUE,0.561447459606647,FALSE
"3348","c2c51bef",19,"R","Female","Phone absent","2nd","between 1 and 3 hours","1-2","Normal (unperceivable condition)","2021-08-12_14h13.43.976",18,TRUE,0.878815408291015,FALSE
